id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4844472199810850,4844472199810850,Thu Dec 08 18:34:01 +0800 2022,,发布于 重庆,False,1000000,1000000,1147217,我的这一次“不一样”，一次简单的散步。《2Sides》——Chapter.0203《异乡人/You’ll never know me》Another side photo collection.#TFFamily 2Sides# ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
4844456908689527,4844456908689527,Thu Dec 08 17:33:15 +0800 2022,,发布于 重庆,False,1000000,1000000,1092733,永远无法触碰的距离与身处城市之中的“异乡之感”。《2Sides》——Chapter.0203《异乡人/You’ll never know me》One side photo collection.#TFFamily 2Sides# ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
5073198809613137,5073198809613137,Fri Aug 30 22:31:54 +0800 2024,,发布于 江苏,False,1000000,99070,178286,半年没骑车了！终于“小红”“小蓝”集合了！！！ 🚴🚴🚴#今天Jer个样# ,[],['#今天Jer个样#'],[],[],[],[],[]
5071790067680727,5071790067680727,Tue Aug 27 01:14:04 +0800 2024,明星动态,,False,1000000,914880,625659, ,[],[],[],[],[],[],[]
5071628718047908,5071628718047908,Mon Aug 26 14:32:55 +0800 2024,,发布于 马来西亚,False,1000000,141721,251975,「勋章」｜黑夜蔓延着滚烫，孤勇荒唐、肆意张扬地去迎接破晓天光，锋利的荆棘刺破了无人问津的背影，每个创口都是成长与意外对勇敢少年的奖赏，一路风雨兼程，荆棘会成利刃。以TF家族-张极之名，奔赴最终的战场#今天Jer个样##TF三代登陆时刻演唱会# ,[],"['#今天Jer个样#', '#TF三代登陆时刻演唱会#']",[],[],[],[],[]
5068792113139002,5068792113139002,Sun Aug 18 18:41:16 +0800 2024,,发布于 北京,False,1000000,1000000,504525,百变啵啵#今天Jer个样#  啵啵ver.2.0 ,[],['#今天Jer个样#'],[],[],[],[],[]
5068406162197526,5068406162197526,Sat Aug 17 17:07:38 +0800 2024,,发布于 北京,False,1000000,529054,239513,放下紧张 享受挑战 ☁️#登陆日四公舞台##今天Jer个样##TF三代登陆日# ,[],"['#登陆日四公舞台#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5067411401212356,5067411401212356,Wed Aug 14 23:14:48 +0800 2024,,发布于 北京,False,1000000,1000000,649804,它好漂亮 🍊#今天Jer个样# ,[],['#今天Jer个样#'],['[嘻嘻]'],[],[],[],[]
5067327716725045,5067327716725045,Wed Aug 14 17:42:17 +0800 2024,,发布于 北京,False,1000000,227798,224907,"""If I could hit the groundThen I'd be touching downIf only I could hit the ground""#今天Jer个样# ",[],['#今天Jer个样#'],[],[],[],[],[]
5067226502139450,5067226502139450,Wed Aug 14 11:00:05 +0800 2024,互动集卡,,False,1000000,246918,166747, #今天Jer个样# ,[],['#今天Jer个样#'],['[浮云]'],[],[],[],[]
5066617434671509,5066617434671509,Mon Aug 12 18:39:52 +0800 2024,,发布于 北京,False,1000000,256553,276205,分享图片和视频 🎇#今天Jer个样# ,[],['#今天Jer个样#'],[],[],[],[],[]
5066579947558034,5066579947558034,Mon Aug 12 16:10:55 +0800 2024,微博视频号,发布于 北京,False,1000000,231410,126599,登陆日三公舞台《笼》张极个人直拍#登陆日三公直拍##今天Jer个样##TF三代登陆日# TF家族-张极的微博视频 ,[],"['#登陆日三公直拍#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5066536180256839,5066536180256839,Mon Aug 12 13:17:00 +0800 2024,,发布于 北京,False,1000000,126069,160661,三公来了！很开心银赫老师东海老师能够来到《登陆日》！虽然说这次没有机会和导师合作但是呢也是非常开心在老师面前唱了老师们的歌曲《One more chance》！😁后面看到老师们的表演真的在感叹！太帅太强了吧！感觉这次公演确实有些残酷了也让我们心里都有一些波澜，最后因为没有拿到同行卡让我们三个 ...全文,[],[],[],[],[],[],[]
5065960711522960,5065960711522960,Sat Aug 10 23:10:17 +0800 2024,,发布于 北京,False,1000000,379043,303080,穿着大家选的校服和“张霸”重逢了 ☁️#今天Jer个样##TF三代登陆日# ,[],"['#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5065781350239181,5065781350239181,Sat Aug 10 11:17:34 +0800 2024,,发布于 北京,False,1000000,93593,158985,心变炙热#TF三代新歌明天地球要爆炸##今天Jer个样# ,[],"['#TF三代新歌明天地球要爆炸#', '#今天Jer个样#']",[],[],[],[],[]
5065765252763522,5065765252763522,Sat Aug 10 10:13:36 +0800 2024,,发布于 北京,False,1000000,27901,93540,在漫无边际的宇宙畅游 ☁️ #TF三代新歌明天地球要爆炸#,[],['#TF三代新歌明天地球要爆炸#'],[],[],[],[],[]
5064852545995987,5064852545995987,Wed Aug 07 21:46:50 +0800 2024,微博视频号,发布于 北京,False,1000000,617621,345995,沉浸式/差点逛到睡着的宜家之行 ☁️#今天Jer个样# Vlog ver. TF家族-张极的微博视频 ,[],['#今天Jer个样#'],[],[],[],[],[]
5063694385941192,5063694385941192,Sun Aug 04 17:04:43 +0800 2024,,发布于 北京,False,1000000,737177,1124485,奇迹极极校服Ver.#TF三代直播造型征集##今天Jer个样##TF三代登陆日# ,[],"['#TF三代直播造型征集#', '#今天Jer个样#', '#TF三代登陆日#']",['[嘻嘻]'],[],[],[],[]
5063336649293971,5063336649293971,Sat Aug 03 17:23:11 +0800 2024,,发布于 北京,False,1000000,208147,290008,新的一战就要开始！杰里米！在努力！😎#登陆日三公舞台##今天Jer个样##TF三代登陆日# ,[],"['#登陆日三公舞台#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5062202866274131,5062202866274131,Wed Jul 31 14:17:57 +0800 2024,,发布于 北京,False,1000000,73754,129228,登陆#TF三代登陆时刻演唱会#,[],['#TF三代登陆时刻演唱会#'],[],[],[],[],[]
5061617351918083,5061617351918083,Mon Jul 29 23:31:20 +0800 2024,,发布于 北京,False,1000000,397370,228792,新鲜出炉的极极😎#今天Jer个样# 极极Ver. ,[],['#今天Jer个样#'],[],[],[],[],[]
5061602750239288,5061602750239288,Mon Jul 29 22:33:18 +0800 2024,,发布于 北京,False,1000000,93434,197323,新鲜出炉的啵啵😘#今天Jer个样# 啵啵ver. ,[],['#今天Jer个样#'],[],[],[],[],[]
5061488012432195,5061488012432195,Mon Jul 29 14:57:23 +0800 2024,微博视频号,发布于 北京,False,1000000,403789,335056,登陆日二公导师合作舞台《Stalker窥探者》张极个人直拍#登陆日二公直拍##今天Jer个样##TF三代登陆日# TF家族-张极的微博视频 ,[],"['#登陆日二公直拍#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5061461076614239,5061461076614239,Mon Jul 29 13:10:21 +0800 2024,微博视频号,发布于 北京,False,1000000,472603,394710,登陆日二公《Play我呸》张极个人直拍#登陆日二公直拍##今天Jer个样##TF三代登陆日# TF家族-张极的微博视频 ,[],"['#登陆日二公直拍#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5061103082538332,5061103082538332,Sun Jul 28 13:27:48 +0800 2024,,发布于 北京,False,1000000,182555,215991,二公结束了！因为有大家在，第二次公演已经没有第一次公演那么紧张了！先说团队舞台吧，感觉《Play我呸》还是可以更完美的，希望下次我能做的更好！然后就是合作舞台啦！首先非常感谢王霏霏老师能够选择我来参与表演这个合作舞台！这次舞台是一次新的尝试和一次不同的体验！因为我们以前从来没有过这样 ...全文,[],[],[],[],[],[],[]
5059805183476602,5059805183476602,Wed Jul 24 23:30:25 +0800 2024,登陆日超话,发布于 北京,False,1000000,389430,182984,登陆日 冷笑话是认真的 傍晚骑车吹风也是认真的 🍃#今天Jer个样##夏日青春派对##暑期超访大会# TF家族-张极的微博视频 ,[],"['#今天Jer个样#', '#夏日青春派对#', '#暑期超访大会#']",[],['登陆日'],[],[],[]
5059718969560916,5059718969560916,Wed Jul 24 17:47:50 +0800 2024,,发布于 北京,False,1000000,135841,208176,Summer in full swing！☀️☀️☀️#今天Jer个样# ,[],['#今天Jer个样#'],[],[],[],[],[]
5059324380449387,5059324380449387,Tue Jul 23 15:39:53 +0800 2024,,发布于 北京,False,1000000,93039,115768,TF,[],[],[],[],[],[],[]
5058630577034741,5058630577034741,Sun Jul 21 17:42:57 +0800 2024,,发布于 北京,False,1000000,582430,192245,今天直啵 #今天Jer个样##TF三代登陆日##暑期嘉年华# ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#暑期嘉年华#']",['[doge]'],[],[],[],[]
5058263105671772,5058263105671772,Sat Jul 20 17:22:45 +0800 2024,,发布于 北京,False,1000000,219983,184976,带着轻松的心态 期待每一次登台😎#登陆日二公##今天Jer个样##TF三代登陆日# ,[],"['#登陆日二公#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5057949124268685,5057949124268685,Fri Jul 19 20:35:06 +0800 2024,,发布于 北京,False,1000000,256059,276262,@ 公司 什么时候增加自行车比赛项目🚴😎#今天Jer个样# ,[],['#今天Jer个样#'],['[嘻嘻]'],[],[],[],[]
5056895033545394,5056895033545394,Tue Jul 16 22:46:31 +0800 2024,,发布于 江苏,False,1000000,484329,223199,熊猫和啵啵和我😆开心😎#今天Jer个样# ,[],['#今天Jer个样#'],[],[],[],[],[]
5056293704565448,5056293704565448,Mon Jul 15 06:57:03 +0800 2024,,发布于 浙江,False,1000000,197674,205909,杀青了！！！#今天Jer个样# ,[],['#今天Jer个样#'],[],[],[],[],[]
5056128575346942,5056128575346942,Sun Jul 14 20:00:53 +0800 2024,微博视频号,发布于 浙江,False,1000000,76230,104868,登陆日一公导师合作舞台《光年之外》张极直拍#今天Jer个样##TF三代登陆日##登陆日一公舞台#  TF家族-张极的微博视频 ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5056085574289910,5056085574289910,Sun Jul 14 17:10:01 +0800 2024,微博视频号,发布于 浙江,False,1000000,77708,110072,登陆日一公《Smoothie》张极直拍#今天Jer个样# #TF三代登陆日# #登陆日一公舞台#  TF家族-张极的微博视频 ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5055758105051642,5055758105051642,Sat Jul 13 19:28:45 +0800 2024,,发布于 浙江,False,1000000,212257,166334,一公结束啦！一公的时候刚刚来到这里，还没有很适应，有一点点紧张！我非常开心尚雯婕老师能够给我表演合作舞台的机会🎤！印象最深刻的就是和尚雯婕老师的合作，包括老师上台来教我怎么能更有感情的唱歌，很想要做好，所以有点紧张！通过这次合作，我从老师身上学到了一些实用的技巧，是非常珍贵的 ...全文,[],[],[],[],[],[],[]
5054709477678533,5054709477678533,Wed Jul 10 22:01:54 +0800 2024,微博视频号,发布于 浙江,False,1000000,1000000,717990,最近有点忙，但一直都有想着大家！这样就能更有动力更踏实的去做每一件事！😎这个视频是我前段时间专门为很多很多个“你”拍的，相比较大家的爱和支持，这是微不足道的回馈我认真唱了，希望你们喜欢😬#今天Jer个样# TF家族-张极的微博视频 ,[],['#今天Jer个样#'],[],[],[],[],[]
5053863990401311,5053863990401311,Mon Jul 08 14:02:14 +0800 2024,微博视频号,发布于 浙江,False,1000000,422997,154618,#登陆日一公舞台直拍#登陆日一公舞台《Dancing With A Stranger》张极个人直拍#今天Jer个样##TF三代登陆日# TF家族-张极的微博视频 ,[],"['#登陆日一公舞台直拍#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5053479446121916,5053479446121916,Sun Jul 07 12:34:12 +0800 2024,,发布于 浙江,False,1000000,27986,64981,铭记历史，吾辈自强！,[],[],[],[],[],[],[]
5053203498670623,5053203498670623,Sat Jul 06 18:17:41 +0800 2024,微博视频号,发布于 浙江,False,1000000,291972,113512,#等你的回答舞台直拍#登陆日主题曲《等你的回答》张极个人直拍#今天Jer个样##TF三代登陆日# TF家族-张极的微博视频 ,[],"['#等你的回答舞台直拍#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5053171678841520,5053171678841520,Sat Jul 06 16:11:14 +0800 2024,,发布于 浙江,False,1000000,102634,148204,终于要带着舞台来和大家见面了  🎤 😎#登陆日一公舞台##今天Jer个样##TF三代登陆日# ,[],"['#登陆日一公舞台#', '#今天Jer个样#', '#TF三代登陆日#']",[],[],[],[],[]
5051051973805492,5051051973805492,Sun Jun 30 19:48:17 +0800 2024,,发布于 浙江,False,1000000,1000000,237300,会心无旁骛的走完这段路😎#今天Jer个样##TF三代登陆日##TF三代出道实录# ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#TF三代出道实录#']",[],[],[],[],[]
5050660557685986,5050660557685986,Sat Jun 29 17:52:56 +0800 2024,微博视频号,发布于 浙江,False,1000000,806492,153617,未来热烈崭新，一起尽兴而行 ⚪️TF家族-张极  前往登陆⚫️#今天Jer个样##TF三代登陆日# #TF三代登陆日开播# TF家族-张极的微博视频 ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#TF三代登陆日开播#']",[],[],[],[],[]
5049206970519415,5049206970519415,Tue Jun 25 17:36:54 +0800 2024,,发布于 浙江,True,1000000,1000000,337981,表情找不同😎#今天jer个样# #生活有星意# ,[],"['#今天jer个样#', '#生活有星意#']",[],[],[],[],[]
5046603121951255,5046603121951255,Tue Jun 18 13:10:08 +0800 2024,,发布于 浙江,False,1000000,1000000,243101,「出征」｜绣满意气风发在少年戎装，赤子之心滚烫，淬火成长去巅峰眺望。目光炯炯，向阳而生，向梦想出征，触碰光辉前程。「莫愁前路无知“极”」#TF三代登陆日# #今天Jer个样# #TF三代出道实录# ,[],"['#TF三代登陆日#', '#今天Jer个样#', '#TF三代出道实录#']",[],[],[],[],[]
5045954044498313,5045954044498313,Sun Jun 16 18:10:56 +0800 2024,微博视频号,发布于 浙江,True,1000000,1000000,227197,跳跃、仰望，平静之下绿色的生命力在奔涌，和五月的天一样鲜活饱满又冲动#今天Jer个样##TF三代登陆日##TF三代出道实录# TF家族-张极的微博视频 ,[],"['#今天Jer个样#', '#TF三代登陆日#', '#TF三代出道实录#']",[],[],[],[],[]
5045516125077902,5045516125077902,Sat Jun 15 13:10:48 +0800 2024,,发布于 浙江,False,1000000,580242,227113,「少年」｜穿过梦幻冒险，与爱游历乐园，成长中的笑与泪都奔涌而来，随着漫天彩带具象，把盛大瑰丽的梦境定格。少年生而明朗，路过熙攘，永远热爱，永远渴望，永远蓬勃向上。TF家族-张极已就绪，一起奔赴绚烂夏天。#今天Jer个样##TF三代登陆日##TF三代少年生命力写真##TF三代出道实录#  ...全文,[],"['#今天Jer个样#', '#TF三代登陆日#', '#TF三代少年生命力写真#', '#TF三代出道实录#']",[],[],[],[],[]
5043341735231728,5043341735231728,Sun Jun 09 13:10:33 +0800 2024,,发布于 浙江,False,1000000,1000000,696542,「初生」｜以纯白初生，凝望彼岸的荧火微光，积攒日日夜夜的翘首以盼，触碰成长与梦的重量，期待风暴来临、扶摇直上。2017-2024，重新认识你，我是TF家族-张极#TF三代登陆日##今天Jer个样##TF三代出道实录# ,[],"['#TF三代登陆日#', '#今天Jer个样#', '#TF三代出道实录#']",[],[],[],[],[]
5041684012339415,5041684012339415,Tue Jun 04 23:23:21 +0800 2024,,发布于 北京,False,1000000,1000000,299223,新玩具！双节棍！真的很有趣！😆😆😆 ,[],[],[],[],[],[],[]
5038770778283710,5038770778283710,Mon May 27 22:27:12 +0800 2024,,发布于 北京,False,1000000,1000000,267420,逐渐满电 ,[],[],[],[],[],[],[]
5036815937704458,5036815937704458,Wed May 22 12:59:22 +0800 2024,,发布于 北京,False,1000000,45192,69822,#中国终将实现完全统一#，台湾必将回归祖国的怀抱。,[],['#中国终将实现完全统一#'],[],[],[],[],[]
5036520639824000,5036520639824000,Tue May 21 17:25:56 +0800 2024,,发布于 北京,False,1000000,1000000,189734,快要夏天了 #心动来电# ,[],['#心动来电#'],['[酷]'],[],[],[],[]
5036198865143133,5036198865143133,Mon May 20 20:07:20 +0800 2024,,发布于 北京,False,1000000,710199,175887,我不是孤独自转的小星球 😎 ,[],[],['[心]'],[],[],[],[]
5035161578374541,5035161578374541,Fri May 17 23:25:32 +0800 2024,,发布于 北京,False,1000000,573283,170424,晚上的风把心烦的事都吹跑了 ,[],[],[],[],[],[],[]
5034044282896861,5034044282896861,Tue May 14 21:25:48 +0800 2024,,发布于 北京,False,1000000,851466,207924,外出拍摄遇到的小猫小狗，然后和我爸交换啵啵的照片。#晒快乐瞬间# ,[],['#晒快乐瞬间#'],[],[],[],[],[]
5033288016332145,5033288016332145,Sun May 12 19:20:40 +0800 2024,,发布于 北京,False,1000000,553553,200207,妈妈也是花季少女！祝妈妈母亲节快乐！😁😁😁#给妈妈的情书# ,[],['#给妈妈的情书#'],[],[],[],[],[]
5033206892466962,5033206892466962,Sun May 12 13:58:18 +0800 2024,,发布于 北京,False,106591,44941,59476,#汶川大地震16周年# 致敬重生，汶川加油！,[],['#汶川大地震16周年#'],[],[],[],[],[]
5031130799800976,5031130799800976,Mon May 06 20:28:39 +0800 2024,,发布于 北京,False,1000000,1000000,210570,玩（游戏设施）得不亦乐乎#节后第一天# ,[],['#节后第一天#'],"['[嘻嘻]', '[酷]']",[],[],[],[]
5030655805096329,5030655805096329,Sun May 05 13:01:12 +0800 2024,,发布于 北京,False,1000000,299584,182536,I think I know ☁️#一张照片欢迎夏天# ,[],['#一张照片欢迎夏天#'],[],[],[],[],[]
5029371100270829,5029371100270829,Wed May 01 23:56:14 +0800 2024,微博视频号,发布于 北京,False,1000000,583296,279656,夜里吹风 TF家族-张极的微博视频 ,[],[],[],[],[],[],[]
5029200671016663,5029200671016663,Wed May 01 12:39:01 +0800 2024,微博视频号,发布于 北京,False,1000000,153886,159730,道明极限时（3秒）返场大家假期快乐#陪你过五一# TF家族-张极的微博视频 ,[],['#陪你过五一#'],"['[酷]', '[嘻嘻]']",[],[],[],[]
5027894550858809,5027894550858809,Sat Apr 27 22:08:57 +0800 2024,,发布于 北京,False,1000000,1000000,221594,☁️ 有点点点酷#燃动时刻# ,[],['#燃动时刻#'],['[嘻嘻]'],[],[],[],[]
5027101919413823,5027101919413823,Thu Apr 25 17:39:19 +0800 2024,,发布于 北京,False,1000000,190473,177732,春天☁️和身边✌️#尽兴生活# ,[],['#尽兴生活#'],[],[],[],[],[]
5026400348145000,5026400348145000,Tue Apr 23 19:11:32 +0800 2024,,发布于 北京,False,1000000,1000000,206917,笑的时候不露出🦷 就会露出 “耳朵”（其实是墙壁#尽兴生活# ,[],['#尽兴生活#'],"['[酷]', '[嘻嘻]']",[],[],[],[]
5025665474367112,5025665474367112,Sun Apr 21 18:31:24 +0800 2024,,发布于 北京,False,1000000,278562,160548,演的尽兴 打板收工 😎#明星V放送# ,[],['#明星V放送#'],[],[],[],[],[]
5025328570829194,5025328570829194,Sat Apr 20 20:12:40 +0800 2024,,发布于 北京,False,1000000,163005,166774,锻炼意志力的一天☁️#燃动时刻# ,[],['#燃动时刻#'],[],[],[],[],[]
5024617517551238,5024617517551238,Thu Apr 18 21:07:12 +0800 2024,,发布于 北京,False,1000000,227143,169934,☁️天气好热！快要融化了🫠#你好春天# ,[],['#你好春天#'],[],[],[],[],[]
5024553753381407,5024553753381407,Thu Apr 18 16:53:49 +0800 2024,微博视频号,发布于 北京,False,1000000,86383,126822,夜骑Round 2 视频ver. #尽兴生活# TF家族-张极的微博视频 ,[],['#尽兴生活#'],['[嘻嘻]'],[],[],[],[]
5023205062084205,5023205062084205,Sun Apr 14 23:34:36 +0800 2024,,发布于 北京,False,1000000,586697,214376,夜骑Round 2. ,[],[],['[嘻嘻]'],[],[],[],[]
5023144362116157,5023144362116157,Sun Apr 14 19:33:24 +0800 2024,,发布于 北京,False,1000000,76712,182358,扮演了一回大哥#明星v放送# ,[],['#明星v放送#'],"['[酷]', '[偷笑]']",[],[],[],[]
5023070908319453,5023070908319453,Sun Apr 14 14:41:31 +0800 2024,微博视频号,发布于 北京,False,1000000,106826,160765,Made For Me ☁️#心动春日# TF家族-张极的微博视频 ,[],['#心动春日#'],[],[],[],[],[]
5021364567938429,5021364567938429,Tue Apr 09 21:41:08 +0800 2024,,发布于 北京,False,1000000,1000000,263401,啵啵掉毛#尽兴生活# ,[],['#尽兴生活#'],['[嘻嘻]'],[],[],[],[]
5021003990179318,5021003990179318,Mon Apr 08 21:48:20 +0800 2024,,发布于 北京,False,1000000,477662,210818,是时候出来呼吸新鲜空气了！#我和春天合张影# ,[],['#我和春天合张影#'],[],[],[],[],[]
5020607139547621,5020607139547621,Sun Apr 07 19:31:23 +0800 2024,,发布于 北京,False,1000000,238233,167120,Keep 酷除非忍不住#明星v放送# ,[],['#明星v放送#'],"['[酷]', '[嘻嘻]']",[],[],[],[]
5019864723624173,5019864723624173,Fri Apr 05 18:21:17 +0800 2024,微博视频号,发布于 北京,False,1000000,448218,249696,Peaches 😎（开心#今天星期五# TF家族-张极的微博视频 ,[],['#今天星期五#'],['[嘻嘻]'],[],[],[],[]
5018073210031588,5018073210031588,Sun Mar 31 19:42:27 +0800 2024,,发布于 北京,False,1000000,321505,215958,四月要来了#明星v放送# ,[],['#明星v放送#'],['[浮云]'],[],[],[],[]
5017410782365412,5017410782365412,Fri Mar 29 23:50:12 +0800 2024,,发布于 北京,False,1000000,121731,234763,夜骑#今天星期五# ,[],['#今天星期五#'],['[嘻嘻]'],[],[],[],[]
5016597238385531,5016597238385531,Wed Mar 27 17:57:28 +0800 2024,微博视频号,发布于 北京,False,1000000,122868,181223,新自行车🚲到位✌️也抽空出去感受了一次练习#我的幸福具象化# ,[],['#我的幸福具象化#'],['[打工人]'],[],[],[],[]
5015552201851498,5015552201851498,Sun Mar 24 20:44:52 +0800 2024,,发布于 北京,False,1000000,290278,214592,peace（我的车到了）#明星v放送# ,[],['#明星v放送#'],"['[酷]', '[嘻嘻]']",[],[],[],[]
5014788200989173,5014788200989173,Fri Mar 22 18:09:00 +0800 2024,,发布于 北京,False,1000000,200083,179173,啵啵你就天天玩吧#小狗站岗大赛# ,[],['#小狗站岗大赛#'],"['[打工人]', '[允悲]']",[],[],[],[]
5014508991416283,5014508991416283,Thu Mar 21 23:39:31 +0800 2024,微博视频号,发布于 北京,False,1000000,73904,165166,新装备#今天梦里见# TF家族-张极的微博视频 ,[],['#今天梦里见#'],['[嘻嘻]'],[],[],[],[]
5014091855564390,5014091855564390,Wed Mar 20 20:01:58 +0800 2024,,发布于 北京,False,1000000,121235,231790,啵啵！！！！生日快乐🎂 ,[],[],[],[],[],[],[]
5013000220312596,5013000220312596,Sun Mar 17 19:44:12 +0800 2024,,发布于 北京,False,1000000,202897,184164, ,[],[],"['[酷]', '[打工人]', '[嘻嘻]']",[],[],[],[]
5012299698147791,5012299698147791,Fri Mar 15 21:20:35 +0800 2024,微博视频号,发布于 北京,False,1000000,162294,259177,常听到这首歌！听着听着就跟着唱了出来 TF家族-张极的微博视频 ,[],[],['[允悲]'],[],[],[],[]
5011842679702548,5011842679702548,Thu Mar 14 15:04:33 +0800 2024,微博视频号,发布于 北京,False,1000000,185959,205229,好久之前学习的一首歌#2024说爱你# TF家族-张极的微博视频 ,[],['#2024说爱你#'],['[打工人]'],[],[],[],[]
5009790103199503,5009790103199503,Fri Mar 08 23:08:21 +0800 2024,,发布于 北京,False,1000000,158128,204881,饿了吃个宵夜#今天星期五# ,[],['#今天星期五#'],['[打工人]'],[],[],[],[]
5009056316786778,5009056316786778,Wed Mar 06 22:32:32 +0800 2024,,发布于 北京,False,1000000,92802,173498,好想骑车啊！（附赠一个啵啵自拍送给大家）#三月你好# ,[],['#三月你好#'],"['[抓狂]', '[抓狂]', '[抓狂]', '[嘻嘻]']",[],[],[],[]
5007232897388670,5007232897388670,Fri Mar 01 21:46:55 +0800 2024,微博视频号,发布于 北京,False,1000000,142171,180440,“Your world is my world / And my fight is your fight.”3月1日特别的日子唱一首特别的歌曲（2.0）#爆改一下# TF家族-张极的微博视频 ,[],['#爆改一下#'],"['[嘻嘻]', '[打工人]']",[],[],[],[]
5006884174825460,5006884174825460,Thu Feb 29 22:41:13 +0800 2024,,发布于 北京,False,1000000,75345,290895,四年前，我们的脸好圆而且天天在地上滚#0229时光邮局# ,[],['#0229时光邮局#'],"['[笑cry]', '[笑cry]']",[],[],[],[]
5005089196480661,5005089196480661,Sat Feb 24 23:48:37 +0800 2024,,发布于 北京,False,1000000,231126,232863,节日快乐晚安#齐乐龙龙过元宵# ,[],['#齐乐龙龙过元宵#'],['[打工人]'],[],[],[],[]
5003257170104333,5003257170104333,Mon Feb 19 22:28:48 +0800 2024,,发布于 北京,False,1000000,80077,244698,对上一段旅程说拜拜！#红红火火闹新春# ,[],['#红红火火闹新春#'],[],[],[],[],[]
5001813212533943,5001813212533943,Thu Feb 15 22:51:02 +0800 2024,,发布于 重庆,False,1000000,68017,312868,来到了“世界尽头” 看到了很多美丽的风景！也很幸运看到了一点点极光！#红红火火闹新春# ,[],['#红红火火闹新春#'],[],[],[],[],[]
5001428496026858,5001428496026858,Wed Feb 14 21:22:18 +0800 2024,,发布于 重庆,False,1000000,45910,269378,今儿还有个主题曲是beauty and the beast～～～～～～🎵#红红火火闹新春# ,[],['#红红火火闹新春#'],['[嘻嘻]'],[],[],[],[]
5001426990007134,5001426990007134,Wed Feb 14 21:16:19 +0800 2024,,发布于 重庆,False,1000000,50790,213463,风景好美！还看到了鲸鱼！（用相机拍的）（就是有点冷）and Let me love you🎵～#红红火火闹新春# ,[],['#红红火火闹新春#'],['[嘻嘻]'],[],[],[],[]
5000978789044175,5000978789044175,Tue Feb 13 15:35:20 +0800 2024,,发布于 重庆,False,1000000,37547,160563,新年快乐希望大家喜欢我们扮演的角色今年扮得有点多哈哈哈哈哈哈哈哈！很好玩啊！大家笑了我们也就开心了#红红火火闹新春# ,[],['#红红火火闹新春#'],"['[嘻嘻]', '[嘻嘻]', '[打工人]']",[],[],[],[]
5000952954749699,5000952954749699,Tue Feb 13 13:52:40 +0800 2024,,发布于 重庆,False,1000000,35980,189899,春节大家玩的开心吗#红红火火闹新春# ,[],['#红红火火闹新春#'],"['[浮云]', '[打工人]', '[嘻嘻]']",[],[],[],[]
4999906353218063,4999906353218063,Sat Feb 10 16:33:51 +0800 2024,,发布于 重庆,False,1000000,53869,228507,啵啵说新年“旺旺旺”！#龙年大吉# ,[],['#龙年大吉#'],['[嘻嘻]'],[],[],[],[]
4999629323637148,4999629323637148,Fri Feb 09 22:13:02 +0800 2024,,发布于 重庆,False,1000000,33349,196593,快乐啵啵#龙年大吉# ,[],['#龙年大吉#'],['[嘻嘻]'],[],[],[],[]
4999623410716124,4999623410716124,Fri Feb 09 21:49:32 +0800 2024,TF家族超话,发布于 重庆,False,1000000,38361,154682,TF家族 除夕夜快乐！！这次的新年音乐会也上线了！我和朱儿一样音乐会开始前几天不知道为什么就感冒了😷！（吞刀片兄弟）导致这一次音乐会也有点遗憾！影响了自己的发挥，没有给大家带来一个完美的回忆。以后真的不能再生病了！不能！希望以后的每一次舞台都能够更加完美的呈现出 ...全文,[],[],['[允悲]'],['TF家族'],[],[],[]
4999568532701810,4999568532701810,Fri Feb 09 18:11:27 +0800 2024,,发布于 重庆,False,1000000,45756,203722,我来了！除夕夜了就等着这一桌好吃的大家节日快乐！请大家吃基腿#龙年大吉# ,[],['#龙年大吉#'],"['[嘻嘻]', '[笑cry]']",[],[],[],[]
