id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4781811613829869,4781811613829869,Sat Jun 18 20:43:13 +0800 2022,,发布于 重庆,False,1000000,1000000,1612862,另一面！是我更多想象的画面都实现了的一面！🍗《2 Sides》———Chapter.1119 《不知道的事/Into the unknown》Another side photo collection.#TFFamily 2Sides# ,[],['#TFFamily 2Sides#'],[],[],[],[],[]
5073190160434148,5073190160434148,Fri Aug 30 21:57:32 +0800 2024,,发布于 重庆,False,1000000,136596,799305,summer ending#22X日志# ,[],['#22X日志#'],[],[],[],[],[]
5071788579228886,5071788579228886,Tue Aug 27 01:08:09 +0800 2024,明星动态,,False,1000000,259477,542853, ,[],[],[],[],[],[],[]
5071628109087065,5071628109087065,Mon Aug 26 14:30:30 +0800 2024,,发布于 马来西亚,False,1000000,108106,368790,「勋章」｜黑夜蔓延着滚烫，孤勇荒唐、肆意张扬地去迎接破晓天光，锋利的荆棘刺破了无人问津的背影，每个创口都是成长与意外对勇敢少年的奖赏，一路风雨兼程，荆棘会成利刃。以TF家族-朱志鑫之名，奔赴最终的战场#22X日志##TF三代登陆时刻演唱会# ,[],"['#22X日志#', '#TF三代登陆时刻演唱会#']",[],[],[],[],[]
5071618844394353,5071618844394353,Mon Aug 26 13:53:41 +0800 2024,,发布于 马来西亚,True,1000000,121962,844708,谢谢你们的心意👑很好看！很喜欢！今晚见！#22X日志# ,[],['#22X日志#'],['[酷]'],[],[],[],[]
5068701399518163,5068701399518163,Sun Aug 18 12:40:48 +0800 2024,,发布于 北京,False,1000000,407810,844563,最近在筹备很多节目有点忙碌！体能也在上强度！抽空早起出来晨练透透气🏃天气很好，大家也要多发现生活中的美好！！！ #22X日志# ,[],['#22X日志#'],"['[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5068405114146167,5068405114146167,Sat Aug 17 17:03:28 +0800 2024,,发布于 北京,False,1000000,206534,688287,最后一公了！这次是抢占擂台的团队联盟战！要准备的舞台依然很多，兄弟们冲！！！#登陆日四公舞台##22X日志##TF三代登陆日# ,[],"['#登陆日四公舞台#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5067226487195571,5067226487195571,Wed Aug 14 11:00:02 +0800 2024,互动集卡,,False,1000000,675437,539139, #22X日志# ,[],['#22X日志#'],['[酷]'],[],[],[],[]
5066625692993631,5066625692993631,Mon Aug 12 19:12:41 +0800 2024,,发布于 北京,False,1000000,343874,545475,我看着没剩多少时间 能许愿#22X日志# ,[],['#22X日志#'],[],[],[],[],[]
5066592520245469,5066592520245469,Mon Aug 12 17:00:52 +0800 2024,微博视频号,发布于 北京,False,1000000,119391,313469,登陆日三公导师合作舞台<‘Bout you>朱志鑫直拍#登陆日三公直拍##22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#登陆日三公直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5066577326380357,5066577326380357,Mon Aug 12 16:00:30 +0800 2024,微博视频号,发布于 北京,False,1000000,107250,266565,登陆日三公舞台《明天地球要爆炸》朱志鑫个人直拍#登陆日三公直拍##22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#登陆日三公直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5066535028918812,5066535028918812,Mon Aug 12 13:12:25 +0800 2024,,发布于 北京,False,1000000,130424,342705,三公结束了！！！一步之遥 ！也结束！！！终于结束了这个赛制！这次有了太多选择的东西！其实我觉得无论是被选择还是做选择的人，都不好受！！！无论如何，舞台都是属于我们三个人的！能做的就是尽全力练习和准备！去争取最好的结果！终于结束一步之遥！！！快要天亮了，继续加油吧！！！ ...全文,[],[],[],[],[],[],[]
5065940968934508,5065940968934508,Sat Aug 10 21:51:50 +0800 2024,,发布于 北京,False,1000000,322143,591294,今天，你们选的校服 和朱志#22X日志##TF三代登陆日# ,[],"['#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5065780907743338,5065780907743338,Sat Aug 10 11:15:49 +0800 2024,,发布于 北京,False,1000000,130449,366878,Tonight alright#TF三代新歌明天地球要爆炸##22X日志# ,[],"['#TF三代新歌明天地球要爆炸#', '#22X日志#']",[],[],[],[],[]
5065764720087677,5065764720087677,Sat Aug 10 10:11:29 +0800 2024,,发布于 北京,False,1000000,66105,239672,#TF三代新歌明天地球要爆炸#那就再______,[],['#TF三代新歌明天地球要爆炸#'],['[酷]'],[],[],[],[]
5063693903331334,5063693903331334,Sun Aug 04 17:02:47 +0800 2024,,发布于 北京,False,1000000,301223,1012892,你们想看什么校服造型？！！#TF三代直播造型征集##22X日志##TF三代登陆日# ,[],"['#TF三代直播造型征集#', '#22X日志#', '#TF三代登陆日#']","['[酷]', '[酷]', '[酷]', '[酷]', '[酷]', '[酷]', '[酷]', '[酷]', '[酷]', '[酷]']",[],[],[],[]
5063336028541733,5063336028541733,Sat Aug 03 17:20:44 +0800 2024,,发布于 北京,False,1000000,219957,528628,三公又是新的比拼，对自己也对队友负责！！ #登陆日三公舞台##22X日志##TF三代登陆日# ,[],"['#登陆日三公舞台#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5062688071487973,5062688071487973,Thu Aug 01 22:25:59 +0800 2024,微博视频号,发布于 北京,False,1000000,221710,570962,昨天提前做好准备 准时来完成和大家的约定了！大家的留言太热情了！我虽然不能一一回复，但是翻了很久！！想完成的九件事，我会去一件一件完成，到时候再给你们分享！祝大家天天开心！！希望未来会有很多机会和大家见面！！！#22X日志# TF家族-朱志鑫的微博视频 ,[],['#22X日志#'],"['[嘻嘻]', '[酷]']",[],[],[],[]
5062202476463774,5062202476463774,Wed Jul 31 14:16:24 +0800 2024,,发布于 北京,False,1000000,121275,287998,TF#TF三代登陆时刻演唱会#,[],['#TF三代登陆时刻演唱会#'],[],[],[],[],[]
5061795448362229,5061795448362229,Tue Jul 30 11:19:01 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,3927012,看视频#22X日志# TF家族-朱志鑫的微博视频 ,[],['#22X日志#'],['[嘻嘻]'],[],[],[],[]
5061487481590144,5061487481590144,Mon Jul 29 14:55:16 +0800 2024,微博视频号,发布于 北京,False,1000000,207836,348414,登陆日二公导师合作舞台《Stalker窥探者》朱志鑫个人直拍#登陆日二公直拍##22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#登陆日二公直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5061458654925472,5061458654925472,Mon Jul 29 13:00:43 +0800 2024,微博视频号,发布于 北京,False,1000000,215615,317196,登陆日二公《PLAY我呸》朱志鑫个人直拍#登陆日二公直拍##22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#登陆日二公直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5061101207159033,5061101207159033,Sun Jul 28 13:20:20 +0800 2024,,发布于 北京,False,1000000,262301,793302,二公舞台结束了！！！感觉这次舞台其实遗憾蛮多吧！我们对于整个节目的熟悉度没有那么高！一些其他的因素也会影响我们在舞台上的发挥和状态！也是汲取经验和教训了！还有非常非常感谢王老师的一些指导和分享，和老师的合作舞台也是学到了很多东西！希望以后继续加油！！！💪#登陆日二公总结# ...全文,[],['#登陆日二公总结#'],[],[],[],[],[]
5059802492045937,5059802492045937,Wed Jul 24 23:19:43 +0800 2024,登陆日超话,发布于 北京,False,1000000,288774,1048665,登陆日 🗣️🤍🌬️🏀！ ！#22X日志##夏日青春派对##暑期超访大会# TF家族-朱志鑫的微博视频 ,[],"['#22X日志#', '#夏日青春派对#', '#暑期超访大会#']",['[允悲]'],['登陆日'],[],[],[]
5059720828162170,5059720828162170,Wed Jul 24 17:55:13 +0800 2024,,发布于 北京,False,1000000,315181,1041236,#22X日志# ,[],['#22X日志#'],['[嘻嘻]'],[],[],[],[]
5059324122239747,5059324122239747,Tue Jul 23 15:38:51 +0800 2024,,发布于 北京,False,1000000,102836,316189,大家好,[],[],[],[],[],[],[]
5058629931635878,5058629931635878,Sun Jul 21 17:40:23 +0800 2024,,发布于 北京,False,1000000,325673,1036552,MC-22X 准备好了！！#22X日志##TF三代登陆日##暑期嘉年华# ,[],"['#22X日志#', '#TF三代登陆日#', '#暑期嘉年华#']","['[酷]', '[酷]']",[],[],[],[]
5058260865913722,5058260865913722,Sat Jul 20 17:13:51 +0800 2024,,发布于 北京,False,1000000,331339,1087304,二公继续！！#登陆日二公##22X日志##TF三代登陆日# ,[],"['#登陆日二公#', '#22X日志#', '#TF三代登陆日#']",['[酷]'],[],[],[],[]
5057947331728176,5057947331728176,Fri Jul 19 20:27:59 +0800 2024,,发布于 北京,False,1000000,489349,1223249,运动员22X！💪#22X日志# ,[],['#22X日志#'],"['[酷]', '[酷]']",[],[],[],[]
5057269586729140,5057269586729140,Wed Jul 17 23:34:52 +0800 2024,,发布于 北京,False,1000000,336227,1073031,🎁！！#22X日志# ,[],['#22X日志#'],['[嘻嘻]'],[],[],[],[]
5056296888043712,5056296888043712,Mon Jul 15 07:09:42 +0800 2024,,发布于 浙江,False,1000000,339127,613080,辛苦了！🥱！！！#22x日志# ,[],['#22x日志#'],[],[],[],[],[]
5056128441124726,5056128441124726,Sun Jul 14 20:00:21 +0800 2024,微博视频号,发布于 浙江,False,1000000,225077,406225,登陆日一公导师合作舞台《泰坦》、《男儿歌》朱志鑫直拍#22X日志##TF三代登陆日##登陆日一公舞台# ,[],"['#22X日志#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5056083108302973,5056083108302973,Sun Jul 14 17:00:13 +0800 2024,微博视频号,发布于 浙江,False,1000000,103440,782520,登陆日一公《男儿歌》朱志鑫直拍#22X日志##TF三代登陆日##登陆日一公舞台#  TF家族-朱志鑫的微博视频 ,[],"['#22X日志#', '#TF三代登陆日#', '#登陆日一公舞台#']",[],[],[],[],[]
5055754853158248,5055754853158248,Sat Jul 13 19:15:51 +0800 2024,,发布于 浙江,False,1000000,167764,316692,第一次公演结束了！！！感觉真的是又紧张又兴奋！从burn me down 到 男儿歌 到 导师的合作舞台 泰坦！因为准备时间其实对于我们来说，都算短！有些细节完成的不算好！后面的合作舞台不到一天的时间就上台！其实我们内心都挺慌张的！也紧张！但反过来说也算一次历练和经验！希望自己吸取更多经验 ...全文,[],[],['[嘻嘻]'],[],[],[],[]
5055495680034234,5055495680034234,Sat Jul 13 02:05:59 +0800 2024,,发布于 浙江,False,1000000,259032,420084,洗洗睡！👁️👁️#22x日志# ,[],['#22x日志#'],[],[],[],[],[]
5053863430455331,5053863430455331,Mon Jul 08 14:00:00 +0800 2024,微博视频号,发布于 浙江,False,1000000,516565,728892,#登陆日一公舞台直拍#登陆日一公舞台〈Burn Me Down〉朱志鑫个人直拍#22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#登陆日一公舞台直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5053479150946795,5053479150946795,Sun Jul 07 12:33:01 +0800 2024,,发布于 浙江,False,1000000,62925,191847,铭记历史，吾辈自强！,[],[],[],[],[],[],[]
5053202829413221,5053202829413221,Sat Jul 06 18:15:01 +0800 2024,微博视频号,发布于 浙江,False,1000000,346720,530639,#等你的回答舞台直拍#登陆日主题曲《等你的回答》朱志鑫个人直拍#22X日志##TF三代登陆日# TF家族-朱志鑫的微博视频 ,[],"['#等你的回答舞台直拍#', '#22X日志#', '#TF三代登陆日#']",[],[],[],[],[]
5053169034068635,5053169034068635,Sat Jul 06 16:00:44 +0800 2024,,发布于 浙江,False,1000000,201161,408315,今晚 一起燥🔥!！#登陆日一公舞台##22x日志##TF三代登陆日# ,[],"['#登陆日一公舞台#', '#22x日志#', '#TF三代登陆日#']",[],[],[],[],[]
5051050476700582,5051050476700582,Sun Jun 30 19:42:20 +0800 2024,,发布于 浙江,False,1000000,587830,608628,朝着目标继续努力！！#22X日志##TF三代登陆日##TF三代出道实录# ,[],"['#22X日志#', '#TF三代登陆日#', '#TF三代出道实录#']",['[嘻嘻]'],[],[],[],[]
5050656234673079,5050656234673079,Sat Jun 29 17:35:46 +0800 2024,微博视频号,发布于 浙江,False,1000000,200627,359266,强者享受风暴，一切尽在掌控⚪️TF家族-朱志鑫  前往登陆⚫️#22X日志##TF三代登陆日# #TF三代登陆日开播# TF家族-朱志鑫的微博视频 ,[],"['#22X日志#', '#TF三代登陆日#', '#TF三代登陆日开播#']",[],[],[],[],[]
5049205250592749,5049205250592749,Tue Jun 25 17:30:04 +0800 2024,,发布于 浙江,True,1000000,689698,476583,晒晒太阳吹吹风 ，Ready Now！！#22x日志# #生活有星意# ,[],"['#22x日志#', '#生活有星意#']",['[嘻嘻]'],[],[],[],[]
5046600762393142,5046600762393142,Tue Jun 18 13:00:46 +0800 2024,,发布于 浙江,False,1000000,1000000,604870,「出征」｜绣满意气风发在少年戎装，赤子之心滚烫，淬火成长去巅峰眺望。目光炯炯，向阳而生，向梦想出征，触碰光辉前程。「我们，志在必得」#TF三代登陆日##22X日志##TF三代出道实录# ,[],"['#TF三代登陆日#', '#22X日志#', '#TF三代出道实录#']",[],[],[],[],[]
5045951393698801,5045951393698801,Sun Jun 16 18:00:24 +0800 2024,微博视频号,发布于 浙江,False,1000000,482927,465282,生命力，是阳光透过绿色的海，镜子的倒影里盛放着春天，光影和明艳的天一起摇曳#22X日志##TF三代登陆日##TF三代出道实录# TF家族-朱志鑫的微博视频 ,[],"['#22X日志#', '#TF三代登陆日#', '#TF三代出道实录#']",[],[],[],[],[]
5045513430761797,5045513430761797,Sat Jun 15 13:00:06 +0800 2024,,发布于 浙江,False,1000000,629902,906718,「少年」｜穿过梦幻冒险，与爱游历乐园，成长中的笑与泪都奔涌而来，随着漫天彩带具象，把盛大瑰丽的梦境定格。少年生而明朗，路过熙攘，永远热爱，永远渴望，永远蓬勃向上。TF家族-朱志鑫已就绪，一起奔赴绚烂夏天。#22X日志##TF三代登陆日##TF三代少年生命力写真##TF三代出道实录# ,[],"['#22X日志#', '#TF三代登陆日#', '#TF三代少年生命力写真#', '#TF三代出道实录#']",[],[],[],[],[]
5043339160453476,5043339160453476,Sun Jun 09 13:00:19 +0800 2024,,发布于 浙江,False,1000000,1000000,1172625,「初生」｜以纯白初生，凝望彼岸的荧火微光，积攒日日夜夜的翘首以盼，触碰成长与梦的重量，期待风暴来临、扶摇直上。2017-2024，重新认识你，我是TF家族-朱志鑫#TF三代登陆日##22X日志##TF三代出道实录# ,[],"['#TF三代登陆日#', '#22X日志#', '#TF三代出道实录#']",[],[],[],[],[]
5041682960353331,5041682960353331,Tue Jun 04 23:19:10 +0800 2024,,发布于 北京,False,1000000,775662,500722,这次是轻松的夜晚 ,[],[],[],[],[],[],[]
5039152569780886,5039152569780886,Tue May 28 23:44:18 +0800 2024,微博视频号,发布于 北京,False,1000000,1000000,672917,最近大家在干嘛？ TF家族-朱志鑫的微博视频 ,[],[],[],[],[],[],[]
5036815423118374,5036815423118374,Wed May 22 12:57:19 +0800 2024,,发布于 北京,False,1000000,67561,261101,#中国终将实现完全统一# 台湾必将回归祖国的怀抱！,[],['#中国终将实现完全统一#'],[],[],[],[],[]
5036519574471097,5036519574471097,Tue May 21 17:21:43 +0800 2024,,发布于 北京,False,1000000,695540,470868,521！！！天气很好#心动来电# ,[],['#心动来电#'],['[嘻嘻]'],[],[],[],[]
5036197445371820,5036197445371820,Mon May 20 20:01:42 +0800 2024,,发布于 北京,False,1000000,384174,429080,🎵👂🙋💬💝 ,[],[],[],[],[],[],[]
5034735078740931,5034735078740931,Thu May 16 19:10:46 +0800 2024,,发布于 北京,False,1000000,443387,435149,终于趁空出去逛了一下#一张照片欢迎夏天# ,[],['#一张照片欢迎夏天#'],[],[],[],[],[]
5034020209955270,5034020209955270,Tue May 14 19:50:08 +0800 2024,,发布于 北京,False,1000000,330364,409999,早起🏀#晒快乐瞬间# ,[],['#晒快乐瞬间#'],[],[],[],[],[]
5033323084907387,5033323084907387,Sun May 12 21:40:01 +0800 2024,,发布于 北京,False,1000000,327155,405185,妈！母亲节快乐！回忆一张小时候的合照！！！#给妈妈的情书# ,[],['#给妈妈的情书#'],"['[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5033206479065252,5033206479065252,Sun May 12 13:56:40 +0800 2024,,发布于 北京,False,1000000,63014,356307,#汶川大地震16周年# 祝福汶川越来越好！致敬每一份生生不息！,[],['#汶川大地震16周年#'],[],[],[],[],[]
5031128564238592,5031128564238592,Mon May 06 20:19:46 +0800 2024,,发布于 北京,False,1000000,585293,437088,游戏输赢无所谓，总之玩得很开心！！！#节后第一天# ,[],['#节后第一天#'],"['[嘻嘻]', '[嘻嘻]']",[],[],[],[]
5029303366980492,5029303366980492,Wed May 01 19:27:05 +0800 2024,,发布于 北京,False,1000000,635326,512323,take a break！#陪你过五一# ,[],['#陪你过五一#'],[],[],[],[],[]
5027892930808060,5027892930808060,Sat Apr 27 22:02:31 +0800 2024,,发布于 北京,False,1000000,681428,426286,砰！流了很多汗！！#燃动时刻# ,[],['#燃动时刻#'],['[嘻嘻]'],[],[],[],[]
5027064128995502,5027064128995502,Thu Apr 25 15:09:08 +0800 2024,微博视频号,发布于 北京,False,1000000,523807,457537,闪现一下！！！ #尽兴生活# TF家族-朱志鑫的微博视频 ,[],['#尽兴生活#'],['[酷]'],[],[],[],[]
5026430469800016,5026430469800016,Tue Apr 23 21:11:12 +0800 2024,,发布于 北京,False,1000000,285855,350105,还是想说 自拍好难！！！#尽兴生活# ,[],['#尽兴生活#'],['[允悲]'],[],[],[],[]
5026341215538723,5026341215538723,Tue Apr 23 15:16:33 +0800 2024,微博视频号,发布于 北京,False,1000000,416533,406255,NG！！！#尽兴生活# TF家族-朱志鑫的微博视频 ,[],['#尽兴生活#'],[],[],[],[],[]
5026132468697115,5026132468697115,Tue Apr 23 01:27:04 +0800 2024,微博视频号,发布于 北京,False,1000000,322334,363852,晚安😴 TF家族-朱志鑫的微博视频 ,[],[],[],[],[],[],[]
5025648424783086,5025648424783086,Sun Apr 21 17:23:39 +0800 2024,,发布于 北京,False,1000000,238323,344056,收官✊1️⃣👌👤#明星v放送# ,[],['#明星v放送#'],['[嘻嘻]'],[],[],[],[]
5025280605819895,5025280605819895,Sat Apr 20 17:02:04 +0800 2024,,发布于 北京,False,1000000,250045,340526,新鲜的空气！！早起#燃动时刻# ,[],['#燃动时刻#'],['[酷]'],[],[],[],[]
5024617448083228,5024617448083228,Thu Apr 18 21:06:55 +0800 2024,,发布于 北京,False,1000000,330055,442654,天气很好 吹风#你好春天# ,[],['#你好春天#'],"['[嘻嘻]', '[酷]']",[],[],[],[]
5023141523096845,5023141523096845,Sun Apr 14 19:22:07 +0800 2024,,发布于 北京,False,1000000,376111,357723,很抽象啊！！！大家都看了吗#明星v放送# ,[],['#明星v放送#'],"['[允悲]', '[嘻嘻]']",[],[],[],[]
5023133056897302,5023133056897302,Sun Apr 14 18:48:29 +0800 2024,,发布于 北京,False,1000000,266750,359654,🪵🔲✖️👊#心动春日# ,[],['#心动春日#'],[],[],[],[],[]
5021341140912376,5021341140912376,Tue Apr 09 20:08:03 +0800 2024,,发布于 北京,False,1000000,665931,421883,出去找了点灵感#尽兴生活# ,[],['#尽兴生活#'],['[酷]'],[],[],[],[]
5020605017490362,5020605017490362,Sun Apr 07 19:22:57 +0800 2024,,发布于 北京,False,1000000,304871,386153,做了一回侦探哈哈哈哈哈哈哈#明星V放送# ,[],['#明星V放送#'],"['[酷]', '[允悲]']",[],[],[],[]
5019824625812200,5019824625812200,Fri Apr 05 15:41:57 +0800 2024,微博视频号,发布于 北京,False,1000000,225795,421035,砰！#今天星期五# TF家族-朱志鑫的微博视频 ,[],['#今天星期五#'],['[嘻嘻]'],[],[],[],[]
5019599426815173,5019599426815173,Fri Apr 05 00:47:06 +0800 2024,,发布于 北京,False,1000000,192426,377682,💤#四月你好# ,[],['#四月你好#'],['[嘻嘻]'],[],[],[],[]
5018448290121447,5018448290121447,Mon Apr 01 20:32:53 +0800 2024,微博视频号,发布于 北京,False,1000000,242621,450920,🍗#愚你乐一下# ,[],['#愚你乐一下#'],"['[酷]', '[嘻嘻]', '[赞]', '[哈哈]']",[],[],[],[]
5018088184218093,5018088184218093,Sun Mar 31 20:41:57 +0800 2024,,发布于 北京,False,1000000,154292,339132,小有成果的三月#明星v放送# ,[],['#明星v放送#'],['[酷]'],[],[],[],[]
5017046576529749,5017046576529749,Thu Mar 28 23:42:58 +0800 2024,微博视频号,发布于 北京,False,1000000,199485,341955,日常分享！#我的幸福具像化# ！ TF家族-朱志鑫的微博视频 ,[],['#我的幸福具像化#'],"['[嘻嘻]', '[赞]']",[],[],[],[]
5016671467343982,5016671467343982,Wed Mar 27 22:52:26 +0800 2024,,发布于 北京,False,1000000,144163,331441,换个角度！#我的幸福具像化# ,[],['#我的幸福具像化#'],[],[],[],[],[]
5015537543024237,5015537543024237,Sun Mar 24 19:46:37 +0800 2024,,发布于 北京,False,1000000,240185,367752,今天早上热得不行，结果晚上又下雨了！！！#明星v放送# ,[],['#明星v放送#'],[],[],[],[],[]
5014500982131070,5014500982131070,Thu Mar 21 23:07:42 +0800 2024,,发布于 北京,False,1000000,203821,337135,今天外面好像下雨了？！#今天梦里见# ,[],['#今天梦里见#'],[],[],[],[],[]
5012988916927793,5012988916927793,Sun Mar 17 18:59:17 +0800 2024,,发布于 北京,False,1000000,249011,369073,下课天台见（可以唱说唱哈哈哈哈哈哈！） ,[],[],['[允悲]'],[],[],[],[]
5011909917019344,5011909917019344,Thu Mar 14 19:31:44 +0800 2024,微博视频号,发布于 北京,False,1000000,221042,365802,hello？hello！#2024说爱你# TF家族-朱志鑫的微博视频 ,[],['#2024说爱你#'],[],[],[],[],[]
5011240770602446,5011240770602446,Tue Mar 12 23:12:47 +0800 2024,,发布于 北京,False,1000000,144668,342114,花絮#抬头接好运# ,[],['#抬头接好运#'],['[嘻嘻]'],[],[],[],[]
5010849832114288,5010849832114288,Mon Mar 11 21:19:20 +0800 2024,,发布于 北京,False,1000000,168715,364982,晚餐开始紫米饭#抬头接好运# ,[],['#抬头接好运#'],['[赞]'],[],[],[],[]
5009027933144115,5009027933144115,Wed Mar 06 20:39:45 +0800 2024,,发布于 北京,False,1000000,56682,186823,春天要来了，我们也该准备重新出发了，但不管走到哪儿，回头都能看到家！  #tf三代春日新歌童话#,[],['#tf三代春日新歌童话#'],[],[],[],[],[]
5008335508607400,5008335508607400,Mon Mar 04 22:48:18 +0800 2024,,发布于 北京,False,1000000,136088,320389,无牙仔眼睛好大#爆改一下# ,[],['#爆改一下#'],"['[嘻嘻]', '[月亮]']",[],[],[],[]
5007245555013500,5007245555013500,Fri Mar 01 22:37:13 +0800 2024,微博视频号,发布于 北京,False,1000000,103176,330497,下课了！#爆改一下# TF家族-朱志鑫的微博视频 ,[],['#爆改一下#'],['[赞]'],[],[],[],[]
5006874115575365,5006874115575365,Thu Feb 29 22:01:15 +0800 2024,,发布于 北京,False,1000000,92432,344990,头发才剪有点傻！然后翻了一下相册哈哈哈哈哈#0229时光邮局# ,[],['#0229时光邮局#'],['[苦涩]'],[],[],[],[]
5006521686036039,5006521686036039,Wed Feb 28 22:40:49 +0800 2024,微博视频号,发布于 北京,False,1000000,73136,296029,哈哈哈哈哈哈哈哈哈哈哈哈哈#爆改一下# TF家族-朱志鑫的微博视频 ,[],['#爆改一下#'],[],[],[],[],[]
5005076357453734,5005076357453734,Sat Feb 24 22:57:36 +0800 2024,,发布于 北京,False,1000000,114288,390705,元宵快乐（这个汤圆好大一个）这几天恢复训练正在上强度！明天还要体能测试，稍微有点紧张！#齐乐龙龙过元宵# ,[],['#齐乐龙龙过元宵#'],"['[嘻嘻]', '[允悲]']",[],[],[],[]
5002941541384984,5002941541384984,Mon Feb 19 01:34:36 +0800 2024,,发布于 重庆,False,1000000,153293,377310,假期结束！#红红火火闹新春# ,[],['#红红火火闹新春#'],['[哈欠]'],[],[],[],[]
5002101517977659,5002101517977659,Fri Feb 16 17:56:39 +0800 2024,,发布于 重庆,False,1000000,84809,373233,闪现一下#红红火火闹新春# ,[],['#红红火火闹新春#'],[],[],[],[],[]
5001305616023797,5001305616023797,Wed Feb 14 13:14:00 +0800 2024,微博网页版,发布于 重庆,False,1000000,1000000,1705098,想了很久，这样可以吗？#红红火火闹新春# ,[],['#红红火火闹新春#'],[],[],[],[],[]
5001034925608692,5001034925608692,Tue Feb 13 19:18:24 +0800 2024,,发布于 重庆,False,1000000,87478,371288,下次可以再试试“打戏”就好了哈哈哈哈哈哈哈！！！#红红火火闹新春# ,[],['#红红火火闹新春#'],['[嘻嘻]'],[],[],[],[]
5000957568221660,5000957568221660,Tue Feb 13 14:11:00 +0800 2024,,发布于 重庆,False,1000000,57410,381340,首先过年嘛，大家主要是开心为主！然后就是这次年会我就差一点点点点点得到特等奖！再然后就是又很幸运的收到了750的红包！那接下来，大家就继续期待物料吧！#红红火火闹新春# ,[],['#红红火火闹新春#'],['[嘻嘻]'],[],[],[],[]
5000737002885483,5000737002885483,Mon Feb 12 23:34:33 +0800 2024,,发布于 重庆,False,1000000,86327,385201,之前没完成的心愿总可以在某个时间完成大家新年都在做什么呀？#红红火火闹新春# ,[],['#红红火火闹新春#'],['[拳头]'],[],[],[],[]
4999617701747367,4999617701747367,Fri Feb 09 21:26:51 +0800 2024,TF家族超话,发布于 重庆,False,1000000,79214,375742,TF家族 hello，大家吃完饭了吗，我吃得好饱！现在正在看春晚也在看着这次新年音乐会！！！这一次在整个舞台中做了很多准备，时间其实也算比较紧，两天的量自己感觉刚刚能撑住！因为比较恼火的是在最重要的那两天自己突然就病了，嗓子痛到感觉咽口水都难受，现在想起来真的非常可惜， ...全文,[],[],['[嘻嘻]'],['TF家族'],[],[],[]
4999586141705625,4999586141705625,Fri Feb 09 19:21:27 +0800 2024,,发布于 重庆,False,1000000,78495,337816,一年一度年夜饭开动！！！#龙年大吉# ,[],['#龙年大吉#'],['[嘻嘻]'],[],[],[],[]
4997370593149564,4997370593149564,Sat Feb 03 16:37:38 +0800 2024,,发布于 重庆,False,1000000,61875,172784,我们每一首歌都是有前后事件的串联，才会有它的诞生，所以听歌，也是听一段我们的故事 #TF三代原创新歌不回头#,[],['#TF三代原创新歌不回头#'],['[拳头]'],[],[],[],[]
4995313242474838,4995313242474838,Mon Jan 29 00:22:28 +0800 2024,,发布于 重庆,False,1000000,111652,308165,最近练习后回家睡觉特别香！一躺下就睡着了，然后一睁眼就天亮了 ,[],[],['[困]'],[],[],[],[]
4995218696834472,4995218696834472,Sun Jan 28 18:06:47 +0800 2024,,发布于 重庆,False,1000000,115727,275815,庆祝一下！！！ ,[],[],['[嘻嘻]'],[],[],[],[]
4994214647568057,4994214647568057,Thu Jan 25 23:37:03 +0800 2024,,发布于 重庆,False,1000000,107386,269159,趴一会 ,[],[],['[困]'],[],[],[],[]
4992340558877697,4992340558877697,Sat Jan 20 19:30:05 +0800 2024,微博视频号,发布于 北京,False,1000000,87670,276161,礼物已备好一会见✌️#TF三代2024新喜开播# TF家族-朱志鑫的微博视频 ,[],['#TF三代2024新喜开播#'],['[酷]'],[],[],[],[]
4991279039775980,4991279039775980,Wed Jan 17 21:11:59 +0800 2024,,发布于 北京,False,1000000,105541,253764,快要过年了 ,[],[],['[嘻嘻]'],[],[],[],[]
4989813666622436,4989813666622436,Sat Jan 13 20:09:07 +0800 2024,,发布于 北京,False,1000000,94010,242734,with my “treasures” ,[],[],['[嘻嘻]'],[],[],[],[]
4988757655163824,4988757655163824,Wed Jan 10 22:12:54 +0800 2024,,发布于 北京,False,1000000,96754,249908,好满的一天🍗 ,[],[],"['[哈欠]', '[月亮]']",[],[],[],[]
