id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4647035321719879,4647035321719879,Fri Jun 11 22:50:21 +0800 2021,,,False,276921,31615,169389,考前最后一晚了，多少天付出，全在接下来的这几天了！大家，放平心态，灵活答题，加油加油加———油！然后！我还想说，大家，其实我很舍不得，为此付出了多少心血，投入了多少努力，但我却没有把握住机会，如果可以再来一次的话，我一定，一定，早一点去食堂，一起“干饭”（呜呜呜，咳咳，呜呜呜呜 ...全文,[],[],[],[],[],[],[]
4645522063756034,4645522063756034,Mon Jun 07 18:37:12 +0800 2021,,,False,666373,30403,139174,要进入紧张的考试期间了。在这个关头前也唱了一首歌，是慢歌，想让自己放轻松点，大家也要一样，别让“紧张”抢走了你的“智慧”。✏️！#元气爱豆的日常# #爱豆v力量# ,[],"['#元气爱豆的日常#', '#爱豆v力量#']",['[并不简单]'],[],[],[],[]
4644135283201368,4644135283201368,Thu Jun 03 22:46:38 +0800 2021,,,False,1000000,35116,169466,我写文案：夏天了，这可能最后一次穿粉色了，且看且珍惜吧。（路过的bro：不要轻易的立flag）我继续写：我就立，我不听，我就立#元气爱豆的日常# #爱豆v力量# ,[],"['#元气爱豆的日常#', '#爱豆v力量#']","['[耶]', '[泪]', '[泪]', '[泪]', '[并不简单]']",[],[],[],[]
4643411996442784,4643411996442784,Tue Jun 01 22:52:32 +0800 2021,,,False,1000000,28117,126305,我十五了，就不过儿童节了但是回家之后爸爸妈妈还是为我准备了一份礼物晚安“小朋友们”#元气爱豆的日常# 🍗#爱豆v力量# ,[],"['#元气爱豆的日常#', '#爱豆v力量#']","['[并不简单]', '[并不简单]', '[并不简单]']",[],[],[],[]
4642339450784068,4642339450784068,Sat May 29 23:50:38 +0800 2021,微博视频号,,False,572923,38396,251229,分享一件伤心的事#元气爱豆的日常# #爱豆v力量# TF家族-左航的微博视频 ,[],"['#元气爱豆的日常#', '#爱豆v力量#']","['[泪]', '[并不简单]']",[],[],[],[]
4641889401443493,4641889401443493,Fri May 28 18:02:18 +0800 2021,,,False,1000000,34570,116924,我们在慢慢长大，对世界有很多新的看法。👆于是我们会把很多想法写出来，不一定对，也很感谢大家多给我建议。“要不要试试？”，“试就试！”。👆我们性格也非常虎，什么都觉得可以试试。老师说这个是好事也不是好事，好在有“什么都不懂”的一股脑儿往前冲的勇气，不好在还没有“知己知彼”， ...全文,[],[],[],[],[],[],[]
4640794143621293,4640794143621293,Tue May 25 17:30:07 +0800 2021,,,False,1000000,29739,449410,十五万岁！终于可以是一个脱离可爱的年纪了，“求求”你们，让我尽情“耍帅”吧！😁😁十五岁，象征着高一（也就是曾经我爸身高突飞猛进的时候），那先来一个小目标，到下一岁的时候已经到了178吧😁😁谢谢大家的支持，我的广告位会一直招租，不知道有没有人能用上；我的说唱会一直 ...全文,[],[],['[并不简单]'],[],[],[],[]
4639752290306933,4639752290306933,Sat May 22 20:30:11 +0800 2021,,,False,1046,3863,128496,一日三餐，我们会好好吃饭，好好长大。袁爷爷，谢谢您。一路走好！,[],[],[],[],[],[],[]
4639454575198889,4639454575198889,Sat May 22 00:47:10 +0800 2021,生日动态,,False,22649,29145,99497, ,[],[],[],[],[],[],[]
4639410229084774,4639410229084774,Fri May 21 21:50:56 +0800 2021,,,True,361094,33713,156449,“你总说这个世界  是那么肮脏被迫让我告诉你  人间正道是沧桑”和宝哥第一次双人歌儿！#元气爱豆的日常# 🎤#爱豆v力量# ,[],"['#元气爱豆的日常#', '#爱豆v力量#']",[],[],[],[],[]
4638955951884780,4638955951884780,Thu May 20 15:45:49 +0800 2021,微博视频号,,False,1000000,43302,262642,#元气爱豆的日常# #520心动瞬间# TF家族-左航的微博视频 ,[],"['#元气爱豆的日常#', '#520心动瞬间#']",['[并不简单]'],[],[],[],[]
4638706088549388,4638706088549388,Wed May 19 23:12:57 +0800 2021,微博视频号,,False,1000000,39241,162509,一直以来，“广告位为什么还没租出去”，引发了我的深思🤔#元气爱豆的日常# #元气夏日冲冲冲# TF家族-左航的微博视频 ,[],"['#元气爱豆的日常#', '#元气夏日冲冲冲#']",['[并不简单]'],[],[],[],[]
4637979227720866,4637979227720866,Mon May 17 23:04:40 +0800 2021,,,False,1000000,49435,152378,一个，自然而然的，晴天。#爱豆v力量# ,[],['#爱豆v力量#'],[],[],[],[],[]
4636752587002705,4636752587002705,Fri May 14 13:50:26 +0800 2021,,,False,124825,30780,141203,分享干饭人的午餐。光盘行动🥄#元气爱豆的日常# ,[],['#元气爱豆的日常#'],[],[],[],[],[]
4636101417370504,4636101417370504,Wed May 12 18:42:54 +0800 2021,,,False,940,1557,60939,缅怀，致敬！祝福汶川，祝福中国！,[],[],[],[],[],[],[]
4635062274884728,4635062274884728,Sun May 09 21:53:43 +0800 2021,,,False,110234,29615,144910,今天是母亲节，先对所有的母亲说声节日快乐。谢谢我的妈妈，她一直认为，陪伴是最实在的，所以和爸爸一起一直陪在我身边。这段时间他们给我的鼓励，使我能对生活一直保持积极的心态与热爱。因为我挑食，所以我妈妈成了厨师；因为我心理脆弱，所以妈妈成了我的心理咨询师，如果没有她，我早就成了一个 ...全文,[],[],[],[],[],[],[]
4634348567141411,4634348567141411,Fri May 07 22:37:43 +0800 2021,,,False,34898,28104,132893,晚上顶着剪成了“缺缺”的头发去吃火锅，明明说的微辣，结果嘴巴到最后也失去了知觉🌶️（回家时候的路灯让我想起了迪迦，永远的神！）晚安了各位#元气爱豆的日常# ,[],['#元气爱豆的日常#'],['[并不简单]'],[],[],[],[]
4631835201505450,4631835201505450,Sat May 01 00:10:30 +0800 2021,,,False,1000000,28987,141052,我的头发，竟然这么长了。#入夏我准备好了# ,[],['#入夏我准备好了#'],[],[],[],[],[]
4630327433895297,4630327433895297,Mon Apr 26 20:19:10 +0800 2021,,,False,488884,30276,107893,偶然看到一个带有“梦想的发型”的帽子，于是，我加入了购物车。#元气爱豆的日常# ,[],['#元气爱豆的日常#'],['[并不简单]'],[],[],[],[]
4627831051518022,4627831051518022,Mon Apr 19 22:59:25 +0800 2021,,,False,1000000,42133,105500,💪🏻+粉色=真正男子汉#春日畅享季# ,[],['#春日畅享季#'],['[并不简单]'],[],[],[],[]
4627422349365129,4627422349365129,Sun Apr 18 19:55:24 +0800 2021,,,False,1000000,30966,86674,因为停电了，所以来看看风景🌃#春日畅享季# ,[],['#春日畅享季#'],[],[],[],[],[]
4626350294697870,4626350294697870,Thu Apr 15 20:55:26 +0800 2021,,,False,356078,26172,104578,最近我一直在沉默思考（看起来有点呆滞），可能我们这个年纪就是对很多事情都充满了疑惑就一直想，想不通就被困住了。如果遇到这种情况，你们怎么处理？#元气爱豆的日常# ,[],['#元气爱豆的日常#'],['[并不简单]'],[],[],[],[]
4624827858553285,4624827858553285,Sun Apr 11 16:05:49 +0800 2021,微博视频号,,False,327724,36431,180893,解题，重要的是耐心。#春日畅享季# TF家族-左航的微博视频 ,[],['#春日畅享季#'],[],[],[],[],[]
4623857010348089,4623857010348089,Thu Apr 08 23:48:01 +0800 2021,,,False,51540,52579,81370,#向上吧少年# 快要睡觉前才看到！真的有那么好笑吗,[],['#向上吧少年#'],"['[笑cry]', '[并不简单]']",[],[],[],[]
4622322827529719,4622322827529719,Sun Apr 04 18:11:43 +0800 2021,,,False,675,6837,63838,我们定会继续努力，不负你们的付出。#你记得我我就活着##为烈士寻亲#,[],"['#你记得我我就活着#', '#为烈士寻亲#']",['[菊花]'],[],[],[],[]
4621305205233470,4621305205233470,Thu Apr 01 22:48:03 +0800 2021,微博视频号,,False,42338,20337,127880,“左教授”从不“骗”人#愚人节许愿大赛# TF家族-左航的微博视频 ,[],['#愚人节许愿大赛#'],['[并不简单]'],[],[],[],[]
4619718940170479,4619718940170479,Sun Mar 28 13:44:48 +0800 2021,,,False,390660,23344,86067,这张照片现在看起来的感觉就是👉看着我，直视我，回答我：今天回学校上自习不！？#活力过春天# ,[],['#活力过春天#'],"['[并不简单]', '[允悲]']",[],[],[],[]
4619700400822743,4619700400822743,Sun Mar 28 12:31:08 +0800 2021,,,False,51844,52387,60337,#向上吧少年# Are U ready？🤓请勇敢向上吧！,[],['#向上吧少年#'],[],[],[],[],[]
4619430397742965,4619430397742965,Sat Mar 27 18:38:14 +0800 2021,,,False,10326,24186,58147,#向上吧少年# 少年勇敢向上，生活力小挑战精彩不停！周日至周四晚7:30锁定@湖南卫视向上吧少年 ，一起为少年们加油吧～,['@湖南卫视向上吧少年'],['#向上吧少年#'],['[并不简单]'],[],[],[],[]
4616477669330610,4616477669330610,Fri Mar 19 15:05:09 +0800 2021,,,False,154524,33138,93394,好久不见左教授最近结束繁忙了准备拍点好玩的给大家分享#春日畅享季# ,[],['#春日畅享季#'],"['[并不简单]', '[并不简单]']",[],[],[],[]
4612976613525055,4612976613525055,Tue Mar 09 23:13:12 +0800 2021,,,False,86489,34275,87471,以为自己是近视了，结果发现是散光#春日畅享季# ,[],['#春日畅享季#'],['[允悲]'],[],[],[],[]
4612172178788159,4612172178788159,Sun Mar 07 17:56:40 +0800 2021,微博视频号,,False,120583,25298,111658,（下集）一切皆有可能#春日畅享季# TF家族-左航的微博视频 ,[],['#春日畅享季#'],['[并不简单]'],[],[],[],[]
4611057321250350,4611057321250350,Thu Mar 04 16:06:37 +0800 2021,,,False,894580,53581,82155,今天！天气！真的好！所以从上学开始心情就特别好！希望不要再下雨了🙏#牛年如意# ,[],['#牛年如意#'],[],[],[],[],[]
4608219856766389,4608219856766389,Wed Feb 24 20:11:32 +0800 2021,,,False,617500,31659,104351,晒太阳。#牛年如意# ,[],['#牛年如意#'],[],[],[],[],[]
4607909743298805,4607909743298805,Tue Feb 23 23:39:16 +0800 2021,,,False,297737,31678,96448,之前头发长的时候呢，都说我看起来像流浪boy，剪短了，又看着我错落有致的头发帘叫“缺缺”。头发啊头发，每一根的你真的很重要啊！晚安！！#牛年如意# ,[],['#牛年如意#'],[],[],[],[],[]
4607179678288901,4607179678288901,Sun Feb 21 23:18:15 +0800 2021,微博视频号,,False,22435,24723,148924,一份心意，请笑纳。#牛年如意# TF家族-左航的微博视频 ,[],['#牛年如意#'],['[并不简单]'],[],[],[],[]
4606805038081436,4606805038081436,Sat Feb 20 22:29:34 +0800 2021,微博视频号,,False,289487,31296,180144,好久！不见！是因为我的网断了电！回来！上学了！一定！多多！更新！#牛年如意# TF家族-左航的微博视频 ,[],['#牛年如意#'],['[并不简单]'],[],[],[],[]
4603487659237695,4603487659237695,Thu Feb 11 18:47:29 +0800 2021,,,False,61720,52525,92997,那，今儿就是除夕了，都要好好的，一定要赶回家吃个年夜饭。我们这边习惯过年把重点放在午餐上，而且是两桌一模一样的，不过real好吃，是家的味道。最后，祝大家阖家欢乐，万事如意，心想事成，好事连连！（记得和家人们一起看春节联欢晚会）🥜（我给大家手写了一个福重在心意嘿嘿🧧） ...全文,[],[],['[并不简单]'],[],[],[],[]
4602826603111875,4602826603111875,Tue Feb 09 23:00:41 +0800 2021,微博视频号,,False,143559,31135,132338,好久不见，回老家了一段时间，今天和大家分享左饺子的平凡的🥟day！#2021焕新出发# TF家族-左航的微博视频 ,[],['#2021焕新出发#'],[],[],[],[],[]
4600219712364980,4600219712364980,Tue Feb 02 18:21:50 +0800 2021,,,False,1000000,37115,109324,左航露左脸。#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4596673408143970,4596673408143970,Sat Jan 23 23:30:05 +0800 2021,,,False,326963,35834,52893,hey！这次的题材非常具有挑战性，演绎一场又一场的离别，给人的感觉很温馨却也很悲情。因为这次时间的限制，也十分锻炼演技。我当时很“年轻”，选择了熊顿这个角色，但是这个举动也让我深知我的“年轻”！“切忌浮躁”，这是老师常常告诫我的话。我常常以为自己都明白这些道理，所以不是 ...全文,[],[],['[并不简单]'],[],[],[],[]
4595205346956876,4595205346956876,Tue Jan 19 22:16:32 +0800 2021,,,False,1000000,28521,122201,从今以后！你！就是！我家的一员了！虽然你是我看动画片看来的！但是！你！是我喜欢的东西！以后！哥不在的时候！熊！会保护好你！骄傲吧！饺子！#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4594122969846434,4594122969846434,Sat Jan 16 22:35:33 +0800 2021,,,False,1000000,30443,63333,睡觉前，和大家分享我朴实的自制火锅。#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4593028079305950,4593028079305950,Wed Jan 13 22:04:51 +0800 2021,,,False,161732,20812,91625,The night of physics写完就睡！#2021焕新出发# ,[],['#2021焕新出发#'],"['[裂开]', '[并不简单]', '[奥特曼]']",[],[],[],[]
4591380045760160,4591380045760160,Sat Jan 09 08:56:09 +0800 2021,,,False,165268,21044,61639,起床了，新的一天开始了。#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4590503113529096,4590503113529096,Wed Jan 06 22:51:32 +0800 2021,,,False,1000000,14855,68704,我坐着，路过的朋友说我腿短......于是，我证明了我自己（用我坚定的眼神）#2021焕新出发# ,[],['#2021焕新出发#'],['[哪吒开心]'],[],[],[],[]
4589069747624162,4589069747624162,Sat Jan 02 23:55:51 +0800 2021,,,False,1000000,28126,63727,比布迪巴布迪，轰！#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4588332690196455,4588332690196455,Thu Dec 31 23:07:03 +0800 2020,,,False,197527,20574,70477,几个干饭人一起吃了顿“年夜饭”，2020年拜拜，2021，万岁(≧▽≦)。（不要在意头发的细节）#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4587967061168633,4587967061168633,Wed Dec 30 22:54:10 +0800 2020,,,False,595867,15996,54284,膝盖写请假条了，要好好休息一段时间。#2021焕新出发# ,[],['#2021焕新出发#'],[],[],[],[],[]
4586837618722854,4586837618722854,Sun Dec 27 20:06:10 +0800 2020,微博视频号,,False,132141,13949,77286,经过昨天一“役”......（备注：水桶有水！一点点也是水！）#2021焕新出发# TF家族-左航的微博视频 ,[],['#2021焕新出发#'],[],[],[],[],[]
4586524152172730,4586524152172730,Sat Dec 26 23:20:34 +0800 2020,微博视频号,,False,1000000,12193,126345,咋个回事嘛……#2021焕新出发# TF家族-左航的微博视频 ,[],['#2021焕新出发#'],[],[],[],[],[]
4586143783331304,4586143783331304,Fri Dec 25 22:09:07 +0800 2020,微博视频号,,False,259067,14979,64112,上次说的那个困难经过我不懈的努力，终于开始好转俗话说睡得好，胃口就好，于是我准备（开心）给大家一起分享吃饭的快乐......#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],['[哪吒开心]'],[],[],[],[]
4584316103565867,4584316103565867,Sun Dec 20 21:06:34 +0800 2020,微博视频号,,False,115135,15593,49007,一个有点困扰的烦恼，你们遇到一般怎么解决？#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],[],[],[],[],[]
4582838550929178,4582838550929178,Wed Dec 16 19:15:18 +0800 2020,,,False,1000000,17237,58933,草率了#欢享plus时光# ,[],['#欢享plus时光#'],"['[裂开]', '[裂开]', '[裂开]']",[],[],[],[]
4582472271266802,4582472271266802,Tue Dec 15 18:59:49 +0800 2020,微博视频号,,False,1000000,16241,123759,给我试一下嘛#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],['[哪吒开心]'],[],[],[],[]
4582012876761793,4582012876761793,Mon Dec 14 12:34:22 +0800 2020,微博视频号,,False,1000000,18434,139978,中午好#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],['[并不简单]'],[],[],[],[]
4581742214910269,4581742214910269,Sun Dec 13 18:38:51 +0800 2020,,,False,2891,1304,19445,以史为鉴，向英雄致敬！,[],[],[],[],[],[],[]
4579194547209443,4579194547209443,Sun Dec 06 17:55:19 +0800 2020,微博视频号,,False,177240,13485,74190,今天适合找人battle，but我输了。👋#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],[],[],[],[],[]
4578166369165304,4578166369165304,Thu Dec 03 21:49:43 +0800 2020,,,False,1000000,14936,39833,今天的晚课是属于舞蹈人的。#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4577802995896444,4577802995896444,Wed Dec 02 21:45:48 +0800 2020,,,False,113401,15979,47097,Mr.left 今天学物理又学到双眼失焦。#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4577428973039327,4577428973039327,Tue Dec 01 20:59:34 +0800 2020,,,False,57519,15787,58141,share一下上学人的记事本加油#欢享plus时光# ,[],['#欢享plus时光#'],['[并不简单]'],[],[],[],[]
4576379746135870,4576379746135870,Sat Nov 28 23:30:19 +0800 2020,,,False,358782,12896,45855,这件外套不仅很有个性，关键是——非常保暖🔥#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4575633696884104,4575633696884104,Thu Nov 26 22:05:47 +0800 2020,,,False,109193,10292,38291,黑暗之中的我...#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4575230603299368,4575230603299368,Wed Nov 25 19:24:02 +0800 2020,,,False,1000000,52782,44624,更努力去拼就完事儿了💪#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4573451262628430,4573451262628430,Fri Nov 20 21:33:34 +0800 2020,,,False,1000000,18931,51930,补课的夜晚，上学人！加油！#欢享plus时光# ,[],['#欢享plus时光#'],[],[],[],[],[]
4572694358789380,4572694358789380,Wed Nov 18 19:25:54 +0800 2020,微博视频号,,False,91356,11399,105976,课间娱乐时光，大家笑笑就好🤪（感谢朋友们的倾情演绎）#欢享plus时光# TF家族-左航的微博视频 ,[],['#欢享plus时光#'],[],[],[],[],[]
4570891410743097,4570891410743097,Fri Nov 13 20:01:38 +0800 2020,,,False,280483,10965,48610,饺子说今天休息一天，所以抄手上班了。#有趣生活碎片# ,[],['#有趣生活碎片#'],['[并不简单]'],[],[],[],[]
4569777668363322,4569777668363322,Tue Nov 10 18:16:01 +0800 2020,,,False,1000000,11231,36295,阳光+清新的空气+到处都是绿色=free#元气爱豆的日常# ,[],['#元气爱豆的日常#'],[],[],[],[],[]
4569455617651610,4569455617651610,Mon Nov 09 20:56:18 +0800 2020,微博视频号,,False,147755,10498,67219,虽然天气变化无常，但是却无法从大家的穿着上一眼分辨出来🤔#元气爱豆的日常# TF家族-左航的微博视频 ,[],['#元气爱豆的日常#'],[],[],[],[],[]
4565489361099124,4565489361099124,Thu Oct 29 22:15:49 +0800 2020,,,False,27342,10577,45322,最近开始集训了，一个字概括“爽！”。结束了后正好最后出教室的左哥和小苏合一张影#爱豆v力量# ,[],['#爱豆v力量#'],['[haha]'],[],[],[],[]
4564766608327755,4564766608327755,Tue Oct 27 22:23:50 +0800 2020,,,False,1000000,10705,45668,雾都☁️。#爱豆v力量# ,[],['#爱豆v力量#'],[],[],[],[],[]
4563682900055041,4563682900055041,Sat Oct 24 22:37:35 +0800 2020,,,False,222079,10899,66157,刚刚回宿舍有点饿，于是和朋友们又吃了一盆饺子，结果吃撑了。#爱豆v力量# ,[],['#爱豆v力量#'],['[允悲]'],[],[],[],[]
4562954778053681,4562954778053681,Thu Oct 22 22:24:17 +0800 2020,微博视频号,,False,290415,13394,60251,今天遇到一个难题，结果在写答案的时候遇到了“擦挂”，结果如果对了，就当是一个美丽的错误吧#爱豆v力量# TF家族-左航的微博视频 ,[],['#爱豆v力量#'],['[并不简单]'],[],[],[],[]
4562575682974241,4562575682974241,Wed Oct 21 21:17:54 +0800 2020,,,False,122530,10653,49622,明天要跑200米了苦涩#爱豆v力量# ,[],['#爱豆v力量#'],"['[并不简单]', '[可爱]']",[],[],[],[]
4561109698217899,4561109698217899,Sat Oct 17 20:12:35 +0800 2020,微博视频号,,False,1000000,30897,60309,最近只要是一想到发微博，就忍不住开唱🎤#爱豆v力量# TF家族-左航的微博视频 ,[],['#爱豆v力量#'],[],[],[],[],[]
4560777481290021,4560777481290021,Fri Oct 16 22:12:28 +0800 2020,,,False,185264,10820,82336,Me & my family合影更新今天学校开家长会，爸爸妈妈都来了。结束后家人带我放松心情，以后要更努力呀。PS：感谢摄影宝哥#爱豆v力量# ,[],['#爱豆v力量#'],"['[并不简单]', '[作揖]']",[],[],[],[]
4559648218427597,4559648218427597,Tue Oct 13 19:25:12 +0800 2020,微博视频号,,False,428240,32051,68903,检查作业📖#爱豆v力量# TF家族-左航的微博视频 ,[],['#爱豆v力量#'],[],[],[],[],[]
4558592865210041,4558592865210041,Sat Oct 10 21:31:36 +0800 2020,微博视频号,,False,539010,24250,71411,左“教授”今日新“智慧”——《如何背好诗词》第一课（不间断更新）。#爱豆v力量# TF家族-左航的微博视频 ,[],['#爱豆v力量#'],[],[],[],[],[]
4557847792455259,4557847792455259,Thu Oct 08 20:10:57 +0800 2020,,,False,1000000,11920,50777,Today，气势十足+柔情满分。（但是唱的还是不够好）#爱豆v力量# ,[],['#爱豆v力量#'],['[并不简单]'],[],[],[],[]
4557151320408369,4557151320408369,Tue Oct 06 22:03:24 +0800 2020,,,False,531393,10336,51243,阴阴沉沉的天气，却挡不了喜欢的歌带给我的好心情#爱豆v力量# ,[],['#爱豆v力量#'],['[并不简单]'],[],[],[],[]
4556440163323348,4556440163323348,Sun Oct 04 22:57:32 +0800 2020,,,False,1000000,16053,56543,大家第一次尝试这个风格的照片（发个预告）通向黑暗时，往往会有最后一点曙光。#爱豆v力量##陪你过中秋# ,[],"['#爱豆v力量#', '#陪你过中秋#']",['[酷]'],[],[],[],[]
4555680776200767,4555680776200767,Fri Oct 02 20:40:00 +0800 2020,,,False,744761,11705,74636,和我的bro留个影👯♂️#爱豆v力量##陪你过中秋# ,[],"['#爱豆v力量#', '#陪你过中秋#']",[],[],[],[],[]
4555183596769618,4555183596769618,Thu Oct 01 11:44:23 +0800 2020,,,False,424,1222,22500,#国庆中秋双节同庆# 祖国繁荣昌盛，家家团圆相聚。,[],['#国庆中秋双节同庆#'],[],[],[],[],[]
4554933355679705,4554933355679705,Wed Sep 30 19:10:01 +0800 2020,,,False,219194,11404,55129,唉，今天又是为学习忧郁的一天。🌉#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",[],[],[],[],[]
4554259745735227,4554259745735227,Mon Sep 28 22:33:19 +0800 2020,,,False,468789,10773,49575,囤的，晚安#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4553138802001541,4553138802001541,Fri Sep 25 20:19:06 +0800 2020,微博视频号,,False,22864,12100,86181,我的朋友不小心摔了个跤，于是我用音乐治愈了他#爱豆v力量##今日起范儿# TF家族-左航的微博视频 ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4551352607577149,4551352607577149,Sun Sep 20 22:01:24 +0800 2020,,,False,16940,10919,74352,我妈难得来重庆请我吃一次火锅，必须得把兄弟安排上#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4551006329511668,4551006329511668,Sat Sep 19 23:05:25 +0800 2020,微博视频号,,False,1000000,53809,70543,大事从小事做起，从看到这个歌的名字的时候，我觉得就很能表达我现在的想法。不管要做什么都要打好底，这样才站得稳，不能半途而废，要随时自信。就像我开始学习rap，一开始唱，特别“干巴巴”的，节奏也很乱，后来就开始模仿，但是还是表现得很奇怪。不知道大家有没有过那个时刻，就是一件事很想去 ...全文,[],[],[],[],[],[],[]
4550571372317297,4550571372317297,Fri Sep 18 18:17:03 +0800 2020,,,False,425,1084,26944,勿忘国耻，警钟长鸣。自强不息，砥砺前行！,[],[],[],[],[],[],[]
4549144288959830,4549144288959830,Mon Sep 14 19:46:20 +0800 2020,,,False,243964,10604,52342,👍#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4548113270050859,4548113270050859,Fri Sep 11 23:29:26 +0800 2020,,,False,1000000,10296,64959,okay收工。饺子们我来了（夜宵嘛吃50个就够了）#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4547722265235080,4547722265235080,Thu Sep 10 21:35:43 +0800 2020,,,False,246212,10779,53177,对所有辛勤付出的老师们说一声：“您辛苦了！”#爱豆v力量##一句话表白老师# ,[],"['#爱豆v力量#', '#一句话表白老师#']",[],[],[],[],[]
4547009203152940,4547009203152940,Tue Sep 08 22:22:16 +0800 2020,,,False,1000000,10809,46055,今天是忧郁的zuo学习使我沉思......#爱豆v力量##今日起范儿# ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4545869066278491,4545869066278491,Sat Sep 05 18:51:46 +0800 2020,微博视频号,,False,105178,10629,60643,魔法ZUO#爱豆v力量##今日起范儿# TF家族-左航的微博视频 ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4545510297832376,4545510297832376,Fri Sep 04 19:06:09 +0800 2020,微博视频号,,False,1000000,11323,118391,左“教授”饭堂开餐了#爱豆v力量##今日起范儿# TF家族-左航的微博视频 ,[],"['#爱豆v力量#', '#今日起范儿#']",['[并不简单]'],[],[],[],[]
4545150774159885,4545150774159885,Thu Sep 03 19:17:32 +0800 2020,,,False,618,1185,26562,#中国人民抗日战争胜利75周年# 勿忘历史，和平来之不易，吾辈当自强！,[],['#中国人民抗日战争胜利75周年#'],[],[],[],[],[]
4544438209092955,4544438209092955,Tue Sep 01 20:06:03 +0800 2020,,,False,1000000,11610,63564,开学了，新的一学期开始了。#爱豆v力量##尽兴生活每一天# ,[],"['#爱豆v力量#', '#尽兴生活每一天#']",['[并不简单]'],[],[],[],[]
4542915236595436,4542915236595436,Fri Aug 28 15:14:18 +0800 2020,,,False,94750,15200,64162,今天实在太饿了，吃了一个电饭煲的饭#爱豆v力量# ,[],['#爱豆v力量#'],['[馋嘴]'],[],[],[],[]
4541872742345901,4541872742345901,Tue Aug 25 18:11:48 +0800 2020,,,False,216265,14071,64444,琢磨“琢磨”中#爱豆v力量##尽兴生活每一天# ,[],"['#爱豆v力量#', '#尽兴生活每一天#']",['[并不简单]'],[],[],[],[]
4541108783420285,4541108783420285,Sun Aug 23 15:36:06 +0800 2020,,,False,552626,21280,76370,分享一次特别的回忆，这一次也是全力以赴！#爱豆v力量##尽兴生活每一天# ,[],"['#爱豆v力量#', '#尽兴生活每一天#']",['[并不简单]'],[],[],[],[]
4540122480256424,4540122480256424,Thu Aug 20 22:16:53 +0800 2020,微博视频号,,False,64104,53054,92099,，因为喜欢，所以想更勇敢的多去尝试，第一次写的词，因为方言也变得非常押韵。（希望不会成为我的“黑历史”。）#爱豆v力量##尽兴生活每一天# TF家族-左航的微博视频 ,[],"['#爱豆v力量#', '#尽兴生活每一天#']","['[并不简单]', '[笑cry]']",[],[],[],[]
4539327868056300,4539327868056300,Tue Aug 18 17:39:23 +0800 2020,,,False,1000000,20095,75797,一勺儿敬夕阳#爱豆v力量##尽兴生活每一天# ,[],"['#爱豆v力量#', '#尽兴生活每一天#']",['[并不简单]'],[],[],[],[]
4536778973512198,4536778973512198,Tue Aug 11 16:50:58 +0800 2020,,,False,1000000,21935,104413,请大家忘记前几天的女装，这，才是me！#爱豆v力量##尽兴生活每一天# ,[],"['#爱豆v力量#', '#尽兴生活每一天#']",['[加油]'],[],[],[],[]
4536158925892425,4536158925892425,Sun Aug 09 23:47:08 +0800 2020,,,False,1000000,20145,57081,这次小剧场我选择的角色是小窦，起初看见这个角色的时候，我觉得很有意思，因为一般情况下，人遇到这种情况可能会和他的反应一样，所以我觉得这个角色特别贴近生活。然后就说说我自己，现在我的的演技还比较青涩，距离“炉火纯青”还差很多，所以总是很怕自己演不好😂。在学习的过程当中，我真真切 ...全文,[],[],[],[],[],[],[]
